"","q10_q103.1_corr","q10_q103.2_corr","q10_q103.3_corr","q10_q103.4_corr","q10_q103.5_corr","q10_q103.6_corr","q10_q103.7_corr","q7_q103.1_corr","q7_q103.2_corr","q7_q103.3_corr","q7_q103.4_corr","q7_q103.5_corr","q7_q103.6_corr","q7_q103.7_corr","q3_q103.1_corr","q3_q103.2_corr","q3_q103.3_corr","q3_q103.4_corr","q3_q103.5_corr","q3_q103.6_corr","q3_q103.7_corr","q3_q24_corr","q3_q31_corr","q3_q32_corr","q3_q108_corr","q3_q113_corr","q3_q51_corr","q3_q110_corr","q3_q26_corr","q3_q30_corr","q3_q37_corr","q3_q40_corr","q3_q46_corr","q3_q52_corr","q3_q58_corr","q3_q23_corr","q3_q27_corr","q3_q33_corr","q3_q38_corr","q3_q45_corr","q3_q56_corr","q3_q29_corr","q3_q35_corr","q3_q41_corr","q3_q47_corr","q3_q53_corr","q3_q59_corr"
"62",0.0152996520516198,-0.204590693558166,-0.235755524144033,-0.24897253454648,-0.289233837501962,-0.177600047536823,0.0732484143970821,-0.0948695794637646,0.127908025842172,0.0632962104427292,-0.0286618677202726,-0.167469960079252,0.011005942409438,-0.11870660330711,0.199477930774907,-0.0417131555273796,0.264172623400254,0.0631492282723504,0.145376832284957,0.266109129108659,-0.142434029125565,-0.144040270241704,-0.000135197514193532,0.0783315478063151,-0.0759747492271078,0.145277423038729,0.279255566321154,0.114717109528179,-0.105252778324866,-0.123606658683784,-0.194095708216801,-0.0429158920093556,0.00294796767884822,-0.21200511069139,0.23023886994564,0.134542105967262,0.258011109884307,0.0700883491873622,0.0292779367155799,0.373797772221718,0.143250599808731,0.101513784233798,0.0616378290686783,-0.0750765482397948,0.0600960981575859,0.0393250198827898,-0.175803462221154
"63",0.0845856489195076,-0.321277404931212,-0.399059054164758,-0.346807536409773,0.060829492500122,-0.0908265267311443,-0.0418643202250171,0.1,0.0678552445524497,-0.148408799013785,-0.249059183739177,0.0821947013746547,-0.157527024470508,0.194367418785802,0.0618028315362735,-0.223236657976625,0.0279335784308678,-0.000373016766415124,0.223388951224131,0.016224348339696,-0.137998418296285,-0.0527426953000551,0.191183247302337,0.0568827523008103,-0.294732109304196,0.210514440821825,-0.00893449075643173,0.111876977954277,-0.356560384255617,-0.2383058043329,-0.0208878491864735,-0.192895886090502,0.0396406241514355,-0.276103409562303,0.2174465334102,0.137563970997016,0.175817515558309,0.188414217933082,-0.136531348428851,0.0811865632268751,0.152680673133137,-0.0966576206326298,-0.12391529550314,0.0492764499710369,0.240152455392911,-0.0182949893168949,-0.0638284738504225
"64",0.0125076141186369,-0.294139255528888,-0.351986394144964,-0.181083726589472,-0.393331543737453,-0.0670433423691752,0.0702213570206193,0.061087780560452,0.0129920325979989,-0.238422468153897,-0.146617500045457,0.0136843087807637,-0.156369458709931,0.022795883518008,-0.165118699399084,-0.0565230208760332,-0.0240133045528833,0.0170804356416815,0.0661930323703243,0.0898879885999412,0.0102372989635851,-0.0199542187137038,0.10708420079824,0.261730104715916,-0.182708504516572,0.0810723858898083,0.0117893561653114,0.0957836039976074,-0.189751193804602,0.0511259146587855,-0.24718120187725,-0.246482876445826,0.175733206149169,-0.123137729791971,0.130827106611419,-0.129952619609531,-0.074871851401529,0.167441356378777,-0.0728869142171931,0.256237976057815,0.152759721982348,-0.152729187098028,0.0588725198107688,0.00488286115758018,0.26154140933089,0.036037407504383,0.263981348626718
"65",0.0616938357312048,-0.226798034130701,-0.333963086348437,0,-0.0150696526168648,0.0545754322185313,-0.0697301061212432,0.0829626812158434,-0.0389313227713221,0.0187398883968767,0.0945008121198437,-0.136111409475744,-0.0532811102855608,-0.00813977150842507,-0.0966184170161963,-0.185555221887036,0.0398856432949466,0.117475549464613,0.168963286445594,-0.0231829675392801,-0.0679613931149309,-0.180192360319903,-0.197264518621974,-0.131548947132505,-0.272635479085368,0.00736728182017172,-0.187029025079625,0.212425863216409,-0.108735993458901,-0.139564267367214,-0.095783795962567,-0.119306015289686,-0.0318817637455914,-0.120597107656595,-0.0152507244266158,-0.0212183487347594,0.265901899652867,-0.0180208426762309,0.00340676027240764,0.101814613647919,0.349225530571841,-0.0439490683679564,0.0825253797849841,-0.0590787583365234,0.232721514173047,-0.258491289348186,0.223772898996994
"66",-0.0194810669066168,-0.290718668582287,-0.345834982053405,-0.290381158706981,-0.242006842532821,-0.101655552809529,0.12565070929724,0.120776807940723,-0.00459908538396252,-0.083929957783074,0.151306883167201,-0.0147305194657961,-0.129954734481953,-0.220049454184265,-0.156656908125424,0.00303478034767822,-0.155410963050672,0.012585522397449,0.226855211694786,0.0240582006472272,-0.130043712021129,-0.117532577331317,-0.00398299966339937,0.0275156759995636,-0.149015414793808,0.115146738419761,0.0342414713083813,-0.000516880212382057,-0.148046526124957,-0.197982768396075,-0.00721120511101888,-0.231563121780491,0.111813626198779,-0.107490239085169,0.0205746841529288,0.144207158170204,0.172586847829065,0.0131983434643829,0.0812026510332987,0.138482319848692,0.331666905875703,-0.0876138858651043,0.0461313180015396,0.00126383622234219,0.126284870345274,0.0844088850420674,0.197767627997677
"67",-0.0270099018853411,-0.037958556487019,-0.426976713277605,-0.23859837417795,-0.0939917266136285,0.0727101130131061,0.046043124596666,0.0569946075578263,-0.274022726021335,-0.209284022547449,-0.167133161159038,-0.048214647258232,-0.183820849466915,0.070698928580544,-0.0435423655607884,0.0645317163891273,-0.177364158378071,-0.132598922074091,0.147414607942848,0.0961167950556361,0.0906030565993795,0.065133547781652,-0.0674413174103103,-0.0797610126451441,-0.326655547984976,-0.143890790901198,0.111345650150651,0.137817915430382,-0.15052527687843,-0.124961204256097,-0.334794075309313,-0.253605905029181,0.0982638736504473,-0.0554772949948539,0.0933370442617118,0.115123602272817,0.295190713101161,0.0450885588559835,0.154266816781266,0.27654224933911,0.09669246991364,0.0301287329844134,0.0613666477141402,0.0194661746647719,0.185710919708278,0.0299002344198441,0.121294451182027
"68",-0.0354431854487255,-0.43934060644908,-0.414684586706654,-0.382202695153429,-0.203499503780838,-0.286477766159151,-0.0188118269803434,-0.169154456703315,-0.018080492721837,-0.114737648036838,-0.0398334527588547,-0.0941306466583244,-0.13626591870511,0.0374031929312737,0.0162888821465743,0.145973620621858,0.0761131020012134,0.0169667161857585,0.0901629493674099,-0.107614102281381,0.0083548812690183,0.135775614078344,0.0802877264125493,0.0585540440879006,-0.0728209912212267,-0.00513979317371681,-0.140396934274962,0.182229457237494,-0.0361715713996995,-0.0228590902279927,-0.106607039142444,-0.157140783891751,0.0864415306952722,-0.213149386732751,0.0686581291268293,0.0838803583930668,0.189464674263971,-0.0788653732130933,-0.212788685668669,0.250897020912354,0.0609624525223066,0.0202910820308155,0.021736399014782,-0.240590203788919,0.136563920634734,0.143911779057295,0.0813476137969872
"69",0.0837827106578587,-0.239715655229793,-0.143228665548789,-0.0925000200721017,-0.161762993312627,-0.164366621084532,0.103419953886689,0.0313861567043775,0.125699240957384,-0.041196414337748,-0.160211495416234,0.0108859195025533,-0.224748675090958,-0.051408210265462,0.0903604140408594,-0.246506491768454,-0.301261994354584,-0.237764613597222,0.294578014229246,0.0409300138678237,0.0755054760950934,-0.0163002108293091,0.171372014220309,-0.0881263823206574,-0.0549321780973611,-0.00889697756842391,-0.162087497859219,0.00337786775524922,-0.11342990099646,-0.0320135076894785,-0.131403132129431,-0.158081624743673,-0.00599242005541697,-0.3461571801904,0.158189272639913,-0.0126256442674853,0.21178654528547,0.131165952160948,-0.00115400449890685,0.120724839183302,0.0313158666922453,0.00800288670149239,0.0626952997113321,0.06321080036378,0.235434281860651,-0.136193678657568,0.14244724511015
"70",-0.146274522700856,-0.249420841474563,-0.136217803331572,-0.260592889093609,-0.0591655238200281,-0.101952881966439,-0.0526287991166401,0.199854563123023,0.022566773346211,0.023900333320445,-0.137571972312893,0.0120362773556202,-0.112431368210611,-0.257694060566812,-0.0649321299076982,-0.194930565607722,-0.241882766751083,0.00030211419697651,0.336635320795117,0.0464428181747801,-0.036642868728723,-0.15549917023032,-0.0238719165211174,0.195598560766653,-0.103508254808505,0.121283886515277,-0.0556441709232933,0.0608639303843635,-0.0455822091476717,0.0185405501911018,-0.0952593376828878,-0.0404211126474584,0.141096047542268,-0.0421427449144722,-0.268694826012468,0.160136080644275,0.264581380668656,0.0112070481239729,0.1544675003133,0.384553851237203,0.194051068881089,-0.113130497534339,0.317961321521445,0.0851618690541463,0.0797956806128326,-0.0151361383281322,0.184920359893808
"71",0.0437006169671517,-0.0839100689787286,-0.141919145750696,-0.105911524100093,-0.175457508437968,0.0276263738317769,0.0638545547504077,-0.0426731564198104,0.0431915326980675,-0.081706045885212,0.132492954156742,-0.134359959418226,-0.219669834061566,-0.169942621762769,0.0525115287768628,0.0946495869532874,0.0247790551624041,0.0560197224140458,-0.00485426725282698,0.135513630886599,-0.297502117958535,-0.0227155324197031,0.0486830140005599,-0.131048289991298,-0.159693722990051,0.156876785593919,-0.139282275927636,0.124317800339488,-0.0163699523250006,-0.134299774529013,-0.16957061104917,-0.112530369855351,-0.0789087393319205,0.079036008928777,0.00240108291431712,0.294792087798205,0.105050806480601,0.293678009402812,-0.053935622964794,0.407605904204335,0.284643885185086,-0.0379808371689739,-0.0311118684341021,-0.0483787681600923,0.087380798952487,-0.0405217199829354,0.0511127863609221
"72",0.0892701536657218,-0.0860031058264645,-0.404312789549346,-0.264696188174143,-0.0794059423463903,-0.143519299548695,-0.0717815144048203,-0.0851829534300391,0.0232924537467875,-0.186830565961136,-0.224084738697652,-0.0119776423579314,-0.204568712632906,0.0764008505423045,-0.0649205629127251,0.104727888283242,-0.0497426572377892,0.100654893700956,0.332178808218576,-0.0071419496862888,-0.194314358584443,-0.0698363726808891,-0.0666118565209193,-0.180502139688385,-0.155883351855034,0.0846165575499911,-0.021196921480851,-0.0578985337558557,-0.162372521187611,-0.0767965194767492,-0.240648107599613,-0.281503951839917,0.0379197639329681,-0.281763679975821,0.136088769432197,0.249763312329673,0.221415545503298,0.141151287482564,-0.0295322768621172,0.21252771186374,0.131704609219107,-0.0235555084445858,0.095869281140765,-0.164348611482576,-0.0360006634164783,0.0614946469121539,0.0403095547958928
"73",-0.0435965252886113,-0.249801339759967,-0.377012393849108,-0.118469108084225,-0.357291905016765,-0.00876038364956914,0.0782072718731691,-0.0553398050101947,-0.121123174495896,-0.233087221865218,-0.249971711456769,0.0235199831408821,-0.320069265808662,0.051358081051423,-0.0214087504821537,-0.261705559034503,-0.0895085467875243,-0.0495431683630408,0.278687299025103,0.131269136264369,-0.20444791805744,-0.175215757348821,-0.0414114310644342,-0.0446298086334993,-0.159708057413961,-0.0671926362818892,-0.0957484098460362,0.0657750660551841,-0.284367397453803,-0.124308116917178,0.137637695006566,-0.169349254382948,-0.0350055730143173,-0.267431187412443,0.202611416822859,-0.139520554742408,0.149226895787829,0.0960713617831976,-0.137776074949751,0.322792582415081,0.206219043913434,-0.064040892561727,0.078656144519615,-0.124101728120436,0.220575529822407,0.116260176135537,0.0223431637400154
"74",-0.0608919626803195,-0.156155660976815,-0.473363194546637,-0.4686846969869,-0.225117743012981,-0.157621096894219,0.0158394198300181,-0.0241183998179058,0.103957879472895,0.0919396623163574,-0.0657292719954323,0.136260116311146,-0.0824570191593811,-0.0540943731417131,-0.166172546430995,-0.223821313661494,-0.165047390046349,-0.099260275479603,0.115305206448133,0.189819158875519,0.0943767324728088,-0.0349491093734599,-0.0654838778476517,0.221271572967631,-0.236727514172701,0.226878654355402,-0.103553012760623,0.0432111820315219,-0.112673899886166,0.0214940623537739,-0.366119735618594,-0.122878381916533,-0.140975806845865,-0.049981629508982,-0.00941387949626431,0.111425589788182,0.311038780517126,0.00716850482732654,0.00358102990259311,0.224123477431983,0.199000499710449,-0.0824585534362886,-0.00978324210449163,-0.205224406092909,-0.0142100874775678,0.0821825902994138,0.0390820061759703
"75",-0.183238535986718,0.0156579188049715,-0.276267401690083,-0.174509738827063,0.107509347271159,-0.35241697740483,-0.0409830752487825,0.0112421307166902,0.159163303278769,-0.207011475979194,-0.0177764665270327,0.0554216428607063,-0.176472476955097,0.059143901986633,-0.101414271694189,-0.128479285404965,0.0354773764519694,0.124358261520587,0.0789217747921426,0.0820981957328625,0.113933025542635,-0.0645400086657433,-0.0780572679269512,-0.0317410995221218,-0.232572525355215,0.0263983246538572,-0.067439635779669,0.253322253356725,-0.168949731135829,-0.217921871786846,-0.00738587315044834,-0.0776067540101836,0.12913651594249,0.00835228920314723,0.227543509965223,-0.0884139426921081,0.092216195037877,-0.0125725327924983,-0.0842577886669968,0.192904207061988,0.240240367387617,-0.079392587965582,0.105954089792579,0.204981343191233,-0.169950534571652,0.115541381392597,0.299018776105016
"76",0.00970515626293692,0.0121131819836959,-0.398156577959047,-0.110710927438962,-0.0517650759294673,-0.113846990666527,-0.00727953978973786,-0.250399361023174,0.0931781091590372,-0.223464327650934,-0.126082047222263,0.00600563077363925,-0.24386307741076,-0.0410263531263132,-0.00776332422530311,-0.207704720491946,-0.100671505249694,0.0985938607693545,0.170807011249759,0.0982163802719972,-0.0260166177435269,0.320821918915199,0.011791581926026,0.0762520556689442,-0.107613753233169,0.200914737297732,-0.0939679740508948,-0.0345608635676378,-0.0271964146610211,-0.172084722262265,-0.33729375115527,-0.119686411374198,0.053779548698887,-0.11785762564145,0.349344978706338,-0.0304208104315073,0.300406906380323,0.211192920556505,0.155312462208081,0.354089581250003,0.143142456791918,-0.0462752543924923,-0.0660252452038126,-0.00671266017704352,0.00360969604203003,-0.0443908522802923,0.0386100518263087
"77",-0.0343671447284518,-0.277990245919186,-0.348894190482279,-0.207939470954368,-0.0872279664846591,-0.0445235947711717,0.000739083233524274,0.033250024012111,-0.0408990788690618,-0.196444638318051,-0.0772354914273209,0.00776150525706333,-0.0871660757196359,0.0765281103030357,-0.0220548347331562,0.00559219239979868,-0.102801060764728,0.217465375685096,0.270418931875459,0.095923834390643,0.183019781995018,-0.147684159603877,-0.0517347520683407,-0.043351122377416,-0.0786338941038183,0.0880867884697191,-0.231206632769608,0.0584832593118544,-0.0419377291357312,-0.121405226514114,-0.222004056245175,-0.213662915495486,0.055180481776439,-0.265315872195459,0.164622011381275,0.103002782488874,0.340298796910235,0.0914660370606962,0.2100193687363,0.128116449106227,0.145255058591771,-0.0146746755181369,0.223110249304503,0.14385038478992,-0.01383768429061,0.0572388350302877,0.146713461828778
"78",-0.0642951813977038,-0.297509459757373,-0.171145304423633,-0.158716772266225,-0.146282336600312,-0.12110597241608,0.105717785255078,-0.15747433098073,-0.156474114461232,-0.303437264718798,-0.100441529504735,0.0112064763621649,-0.146851333545944,-0.161502788059494,-0.0335772807538738,-0.41714060305465,-0.289193899860412,0.126026393698867,0.405880428373155,0.0751682019662395,-0.0569381182162748,0.0270856307339407,0.0687958561087895,0.089370636305932,-0.117091973291952,0.0299601039475546,0.16415749850853,-0.00772006557499585,-0.260379153796768,0.101338993772817,-0.102734488169223,-0.171140804763899,-0.0358889037998689,-0.229871720933334,0.0974583195202565,-0.150574084685433,0.118126755212574,0.168269440543229,-0.0116637502297448,0.242712876196277,0.151749011285849,0.0353653641996844,0.0842362420593429,-0.0621335058925883,0.0788250526558628,-0.00959482602262687,0.157403413394837
"79",0.185606833943185,-0.133436006404448,-0.265867813235855,-0.249660977566199,0.0117426105862588,-0.166561511071955,-0.0621371193163715,0.0907650738171649,-0.11801721794104,-0.295711422716095,-0.0756797700707112,-0.0107269836345267,-0.173555229871973,0.111288431177609,-0.181590682713431,-0.265286235013536,0.0114423675151514,0.231408633865503,0.00902570706011544,-0.0579014248758776,-0.0722483327362444,-0.0382228141635561,0.0618122213011911,-0.0797612929199707,-0.0609024967557876,0.289860743639105,-0.190225517493824,0.0266910872194941,-0.0867313977890917,-0.113637193397965,-0.109723302828603,-0.0665668153946957,-0.164330492354232,-0.0720609561191604,0.128749455105736,0.140449000670914,0.269305141213576,0.265230433455864,0.087289455753182,0.216937161894818,0.216979119157587,0.0309295464909965,0.261692354920814,0.190261088509444,0.129507767670676,-0.0131680955889759,0.0286259615380367
"80",-0.0781442081883114,-0.339271668026279,-0.257774812816683,-0.375233260785874,-0.308098167349914,-0.0665761264518727,0.0524529906648256,0.0945732738456282,0.139431862354454,-0.0961356445804049,-0.0778853861787669,0.0499571189386211,-0.217749251796107,-0.0169641246577973,-0.145032834333863,-0.22684399186996,-0.13196932784297,0.0954721635641551,0.288751984314982,0.0200718773270677,0.0127594609596036,0.142187566048234,0.0159461660145871,0.0768549916387003,-0.181585938529359,-0.0458584591045783,-0.0141499517806848,0.15757527907479,0.0150481390260667,-0.102557404174736,0.123948622807838,-0.153432071765684,0.0226432751808289,-0.0600826014887995,0.0820792448998171,0.0769030940562802,0.246523010210711,0.0577240414067497,0.0316313749447677,-0.0320455080689574,0.109671557370511,-0.207388270328015,-0.0072694324216894,0.0133743569064698,0.130675412047144,-0.164342678008742,0.0538667035777937
"81",-0.168754634537077,-0.164046735636477,-0.406081224368123,-0.356114908322027,-0.216185378284449,-0.173192196281598,-0.00489244786048249,-0.00106932168280078,0.000248792307830799,-0.238861903501885,-0.0948231800621094,0.0200627053788912,-0.147796508270182,-0.0333756514091664,-0.116775033941562,-0.149819834245451,-0.282066008242314,-0.0621137121304808,0.233172923506715,-0.0123611241784478,-0.095716106204346,-0.21219546144033,0.0192480001711466,-0.00203736998896614,-0.0875036564142525,0.0170978213478871,-0.115568726042525,-0.0433320472440447,-0.139687550274502,-0.125665318987948,-0.304716829220236,-0.136411441875956,-0.115935693092298,-0.233149303894087,0.0130268015279553,0.15985479886416,0.146644993199874,0.0165767733850078,-0.0940016044267554,0.197419277697254,0.0779246306150626,-0.0606217782649107,-0.0389268860495735,-0.0870846932564938,0.184819007071884,0.0510687480391898,0.161848260398866
"82",0.118244772853455,-0.315762125904886,-0.200196592398427,-0.345094513400786,-0.0864851402664386,-0.105157428101936,-0.0877197397762636,-0.170008075319672,0.0386051095622707,-0.0637455258311677,-0.252407760220154,-0.0277826781531847,-0.107384194896889,-0.0354347444130897,-0.0478063611119237,-0.0275926191251546,-0.0669058829888172,0.123985393040493,0.326693771092242,-0.0173042580092525,0.0733007055362551,-0.146013146689261,-0.0780201814661928,0.0158333488805817,-0.253245565561351,0.0250374168560702,0.0462750471320145,-0.285696948156351,-0.207429405505846,0.0630239230063581,-0.155209825309972,-0.180613806315452,0.0512779431626394,-0.484451506345094,0.20155249291206,-0.145186731081515,0.257026609358396,0.0492242023629089,0.105263957870098,0.167633996679803,0.345823559707669,-0.0964307274185394,0.0224581389700372,0.0324531614350704,0.12238393143801,-0.0967377138936979,0.138488719921533
"83",-0.111976707422253,-0.175559705565464,-0.23181860475687,-0.242783262434216,-0.319431969434006,-0.160484112013585,0.0738585283585978,0.052550971532621,-0.13892963541873,0.0257963345636679,-0.0615077190754772,-0.20886320649744,-0.156628216798448,-0.130820568119088,-0.073896474305605,-0.322555630315198,-0.0685762382744947,0.0831364945216249,0.27065813219219,0.0767702632671485,-0.138237506051399,0.0864906794120454,0.0735672523623838,-0.105826598138178,-0.155136127436307,-0.0252674643248636,-0.35415297680458,0.139582458964739,-0.264684034735883,0.10897674391194,0.151614420204702,-0.127332567419036,0.162659183843044,-0.203251903455592,0.1241666851739,0.0524525894903882,0.353657830194524,0.345671691644877,0.04127075343331,0.219698754216329,0.115120226550769,-0.0732367833246849,0.0839564875734072,-0.213876091819909,0.148576229535641,0.165158240578879,0.151202800475682
"84",-0.0619665708512425,-0.249573330865162,-0.10374912234678,-0.175655536788819,-0.392218465722807,-0.203182511274446,-0.0061258113169337,0.158332452615038,0.239160607404096,-0.222515980721123,-0.204788520667004,-0.0688557482798398,-0.106580981578867,0.0497246457564703,-0.0401786720906884,-0.259592661655545,0.204164225211148,0.198250718216771,0.260029436316662,-0.0912773352020056,0.204699825152709,-0.0184123444980199,-0.134404275263115,-0.0374350236713385,-0.253799411710296,0.242293628798306,-0.290391766433821,-0.0506383640346835,-0.0653433677987764,-0.127395234077549,-0.121587500189863,-0.0511333198948957,0.0803349806344121,-0.159703108854893,-0.0386336892053194,-0.197676182021129,-0.0952634992188889,0.015549608112087,0.137060503443146,0.272852055701501,0.284767651256615,0.131678899015601,0.126073422234566,0.0509137471658511,0.147054472321755,-0.209514158299128,0.140619553392663
"85",-0.140701765925955,-0.222428919222144,-0.429378575246863,-0.257212684623151,-0.103688484894709,-0.0540152264030706,-0.0605747283869763,-0.10605626717012,0.0972848748277839,-0.0584705346204686,-0.0799361809374681,-0.0924033404938175,-0.191830170215648,0.0593137594673437,-0.102039365048349,-0.0228898565003116,0.0502320745664557,0.0212985433756341,0.0540853749226658,-0.106098820223185,-0.0313246067258249,0.147413958469617,-0.269924697497862,-0.0549999046151805,-0.148810234648073,0.0741014055279917,-0.019381621517644,0.179556258309822,-0.236124671319017,-0.149490322978394,-0.0416707519453939,-0.123289849431129,-0.136663904662916,-0.179829020870637,-0.170971790048702,0.248503865602387,0.210985900399112,0.0189001592378937,0.357987715403677,0.145353364897941,0.178506217786663,-0.162526665825294,-0.0739183796781781,0.31796688691823,-0.0341103586232054,-0.0231226984892991,0.107226323338687
"86",-0.0938770143846671,-0.124262761952607,-0.102830167803162,0.0301692825989325,0.0341012065840371,-0.00282003993890669,0.264548482173062,-0.171028713419266,0.122874078697202,-0.10942446942246,-0.0566190453306217,-0.00613704854510825,-0.205753864034436,-0.0687772473303475,-0.0411282959031116,-0.116091022017929,0.022467385917925,-0.129772769011819,0.231090845069247,0.061514729619937,0.213718683496964,-0.0543744002103848,-0.063030719418821,0.0860121687278848,0.125137565929421,-0.0537495125582563,-0.00453098230553829,0.00775997803483702,-0.220857641668289,0.124634498649057,-0.208518588868976,-0.26991182885492,-0.113804545106051,-0.16042342293663,0.143988978379497,0.177520028146146,0.13482757747094,0.156881612710953,-0.130696199825446,0.0721300506256806,0.279469139777771,0.163123180545295,-0.0203531000530297,0.00962437329865705,0.237736909061654,-0.0535227611877192,0.186307119298843
"87",0.00804454418717751,-0.291684304077296,-0.0704583904267583,-0.237513822894714,-0.229186341743776,-0.0666105986982071,0.0935938767371295,0.00886571508172888,-0.0698407583697128,-0.157777690075153,-0.135714285714286,-0.202567249889006,-0.0880267354441903,0.118897506919584,-0.301735528181422,-0.231842294293192,-0.226394152960858,0.14336247777044,0.294427276430572,-0.0102874513320565,-0.353662216641429,0.0666048876587518,-0.0844332253313672,-0.114408612693472,0.045780531964233,0.194375423640951,0.192907949395746,0.181975312936723,-0.222466413676084,-0.315789793037578,-0.15367161647546,-0.0876133820686737,-0.0138510139368418,-0.122496903639195,0.0940979534041785,-0.0812944658046787,0.156174510290249,0.0962006800203258,0.157092994459749,0.307266900938482,0.16775202852141,-0.00371547656371218,0.140569493150477,0.201181778701741,-0.0784363007160424,-0.0906105469087538,0.0809755995917407
"88",-0.151388605813045,-0.0839586502339121,-0.355524082794623,-0.140525065242823,-0.0925282786952943,-0.0947552286778948,0.170014535100424,0.0124470710395976,0.132262565540618,0.113274718675628,-0.144357079215535,-0.114973175640468,-0.190107497186868,-0.0108623541043759,-0.168852833783983,-0.226906075852217,-0.103403061632713,-0.0757100116801619,0.0637888499876305,0.186319336291735,-0.0968713114141216,-0.0314674609915574,0.0399498592252708,-0.0499363625716135,-0.0181084422436227,-0.135118786872782,-0.107322857495302,0.260558453995211,-0.144657610970528,0.0279635007593402,-0.102261039927417,-0.088616168683147,0.123838058156798,-0.0322931392579792,0.0835880361693803,0.229479220008393,0.316924644896794,0.180260017058712,0.000662546948704971,0.287714786463465,0.150797499272538,0.0766671438808448,0.00936987836180935,-0.139218161884522,0.123765517011007,0.00710543464500386,0.0191631608889011
"89",-0.09933864818806,-0.0523483901766008,-0.219043794451647,-0.229739966694396,-0.193939088080147,-0.108799280914634,0.259972850908266,-0.129684748229686,-0.0814868470472374,-0.114321879504535,-0.156518559107289,-0.0640947830598321,-0.258782232259822,0.0501397301280475,-0.0616756322909453,-0.09711208662882,-0.198377357946248,0.0124057639652576,0.0557168410795173,-0.0194923993041617,-0.0482373256806632,0.0690019053671293,0.0892051550175079,0.143977267388364,-0.16135925997948,0.0688813916509267,-0.149626248593357,0.0770671245770516,0.0560847426618908,-0.20524954438143,-0.147677965805864,-0.0341127376957267,-0.142609110830599,-0.0214506274542457,-0.0474298425161052,0.172143174945104,0.0627908655097831,-0.175193414313334,0.0717721396471513,0.084167242875328,0.130971342706313,-0.0541922009325642,0.198687040496288,0.0574376417224723,-0.046624160628309,0.113982540295823,-0.0290778139025412
"90",-0.119498858319566,-0.0970097228223103,-0.0624299735827069,-0.377499818993518,0.00473139988599315,-0.196045589697809,-0.0704721691935034,-0.148878339802334,0.222611328488531,-0.0225872906582454,-0.152209658816568,-0.0427092540999127,-0.213222255044998,0.0122800797612267,-0.075709828335555,-0.115079073188682,-0.121743443306326,0.0126567938462622,0.221307649953926,0.111363661130638,0.119287747615629,0.0896377553722097,-0.0322785699068553,0.0792772367205192,-0.185615185291891,0.0140033443586102,0.050958928156203,-0.0332324658142375,0.00316618268162384,-0.143164142996491,-0.307740238126144,-0.0931458685011593,0.135580642221684,-0.25971920716172,0.10920501968495,0.0318679002842246,0.0348389321283042,0.202091801881372,0.190629672551347,0.0721928180324244,0.0925453532310217,-0.0966992142926133,0.277550983434642,-0.0631912397506458,-0.00999443674468292,-0.106987336827036,0.205852190821229
"91",0.0452488045311209,-0.286682406365245,-0.315171611177484,-0.179748539245138,-0.177486182693645,0.0504232504957187,-0.0257123752248055,-0.0535309613942584,0.0633400957195944,0.046407834600812,-0.298859848022639,0.162726777266644,-0.298964716967314,-0.0514807924379934,-0.224421628787483,-0.123970717431637,-0.275910464419509,0.0146221081529821,0.269573567749,-0.000664784168286111,-0.174754388396899,-0.0455824524201519,-0.0569933561451835,0.0750958466844759,-0.0558389866789051,-0.175989657653992,0.0196896674080436,0.110350137506118,0.0882102398725533,-0.101121422017836,-0.359428469666957,-0.0607914116101672,0.0499009126134847,-0.149876674707156,0.0797579034028371,0.0786933101019286,0.256800223194886,0.244260843897484,-0.13991774971018,0.269781274901466,0.147168006768227,-0.0725099085410691,-0.0969874307535031,-0.0965363908319092,0.169819516614198,-0.0114675845927986,0.0940638101788605
"92",-0.117481063418981,-0.359233381355565,-0.309759232468643,-0.38349843540489,0.156129954171526,-0.0309645179269234,-0.077590218281757,0.208224588475593,-0.0559223300840419,-0.309309890535705,-0.256701338563195,-0.0388453158904563,-0.0618357353547735,0.0310793990952339,0.00950258535899841,-0.139578998156476,0.038333671581685,0.0802011552542188,0.215485135018362,0.00190258372839882,-0.0684508384935933,0.0137270596439346,-0.0130811670520235,-0.0690664345477404,-0.118539938291491,0.174306613503598,-0.163464272131622,0.0635768722018813,-0.212130843070694,0.0571437347195023,-0.258839330942604,-0.328024925152197,0.145485539185643,-0.00992238350554901,0.0229809471754966,0.0768175459469481,0.208192116535079,0.0492275669899941,-0.0231234508307528,0.176666996644312,0.311174262267516,-0.0749017584626256,0.0111269517806633,0.0911834437064423,0.277330497521166,-0.0156161297182746,0.168854844976602
