"","q3_q103.1_corr","q3_q103.2_corr","q3_q103.3_corr","q3_q103.4_corr","q3_q103.5_corr","q3_q103.6_corr","q3_q103.7_corr"
"660",0.0429014563475175,-0.208601362356242,-0.0337615325755754,0.156886804617398,0.265527471503159,0.16867164492617,-0.0651259541939071
"661",-0.047451344252777,-0.218554387820398,-0.225004017964767,-0.042788365198224,0.258703409795575,0.0212672398319859,-0.0971407824366821
"662",-0.0215228340968723,0.0460721534385558,-0.135255604311339,0.049019164637692,0.0981300763104324,0.04575669139468,0.0680773643377137
"663",0.0329842835751053,-0.131674506850651,-0.0276081684676301,-0.0265255986527887,0.0653877072096831,0.0951893218700646,0.0653913438011834
"664",0.101016711885978,-0.0355009388370987,-0.247699860419382,0.0595214237521689,0.157260684938468,0.12821303012785,0.0370024326804524
"665",-0.0837408459837577,-0.300002789920946,-0.239349777248259,0.118157680344994,0.0803472686233991,-0.0326000280918018,0.021107595962059
"666",-0.0382144336889246,-0.00369614757444705,-0.310260444036391,0.0677217429777908,0.150047113600364,0.0433981816484512,-0.0673899844495665
"667",-0.0237597375986452,-0.0261087821868372,-0.127755872987936,-0.0522558340257324,0.174735040285186,-0.0191919731527863,-0.18130868254375
"668",-0.139189838885535,0.0286879307908202,-0.202174330618207,0.141285377411621,-0.00329788014438177,-0.018041143198477,0.00826064243261405
"669",0.0033484089518232,-0.0778513602511577,-0.189903846153846,0.0012220506526052,0.207273784824281,0.0304330010054387,0.0317201844698602
"670",0.0462070111515563,-0.239464251036776,0.0597964328282389,0.151263518554078,0.344225926606221,-0.0572723084996377,0.0153133655829179
"671",0.0888226000173572,-0.129446032324907,-0.240769476261323,-0.0677421371798548,0.0538340426966806,0.0134776720246635,-0.175257100092891
"672",-0.14235602146269,0.0622408267959451,-0.0855217376168828,-0.0962494022695751,0.202177363307383,-0.0115189523726313,-0.161121230614386
"673",0.053800233395769,0.0352627835519443,-0.0631485162066017,-0.00918638229040103,0.00289243242847439,0.0412992652417197,0.0853227498178191
"674",-0.104312517622576,-0.341042362829555,0.0758222572409267,-0.025575194548445,0.0906231854372679,0.0339103055767957,-0.0211355180226527
"675",-0.0514281410035464,-0.156478438463109,-0.172523307872488,0.0759397246577118,-0.0141489831024126,0.0212080191327306,-0.134386277887615
"676",-0.162665925397757,-0.176793428589769,-0.112994582110443,0.0939430583348385,0.254088304109033,0.213010771317374,-0.095776911166539
"677",0.020191882217325,-0.207443976265579,-0.203107320706884,0.07322087499998,0.13376110565475,0.078174370409758,-0.0858111963574651
"678",-0.0583265954052521,-0.361394293027559,-0.16962216415331,0.161946388518866,0.0415596164206341,-0.00782824763824843,0.0134927734750104
"679",-0.0667761503058732,-0.377630304936683,-0.104643905885753,0.225989219510209,-0.0314472644147373,0.0954580481415157,-0.0454913509757473
"680",-0.0423219133465943,-0.2275971872098,-0.274497635211901,0.107358909386687,0.013881226814505,0.0779246306150626,-0.146605484861561
"681",-0.109706690808057,-0.108057326023717,-0.0651819357721029,0.148701329511201,0.0403362819637732,0.280506013892961,-0.0116487180181103
"682",-0.0801319514660235,-0.375413548766863,-0.106078324883266,0.174404216757373,0.250639652913137,0.0561403743945544,-0.144233658454588
"683",0.0905868453013925,-0.202469629018741,0.0507286032139109,0.0895437828783047,0.125496020679918,-0.00160220283856859,-0.00388365888224417
"684",0.0563329284478428,-0.269185143260896,-0.173335604467291,0.159356234521978,0.203295717933321,0.0327008287192624,0.115228998355557
"685",-0.00539078988652935,-0.0650076412181407,-0.250975227043555,0.0985861569793138,0.412948141324401,-0.0418183498385156,-0.019303016489274
"686",-0.209971296119198,-0.161100743998658,-0.213055419593597,-0.21726703679145,0.191850618955412,0.0641741813936588,-0.0117314959474489
"687",-0.0270195673177739,-0.119595191263256,-0.100718021162568,0.0623894899596295,0.0912900198271956,-0.0319835756565893,-0.150065145053515
"688",-0.216896646470302,-0.152812705936143,-0.216949586086349,0.111389029591847,0.198827030314162,0.191763437919477,0.0016406013183953
"689",-0.107419285639376,-0.237997814672573,0.056966576894907,0.0423093975420838,0.253187264960559,0.0385690454742091,-0.0608016857754889
"690",0.0375701858686825,-0.207357688665483,-0.211137541161286,0.0958035831165948,0.288181957736122,0.0475264997488928,0.126514900774028
"691",-0.122495929747427,-0.144543301135833,-0.0655689648509356,0.171275660219376,0.160802924208731,-0.0745261601858986,0.0256491596152848
"692",-0.0417051924758554,-0.304641171721261,-0.289197281679766,-0.0350708980385929,0.132950743138072,0.139778590618888,0.0670359258496492
"693",-0.130287398852394,-0.0506000268728395,-0.0156867070441265,0.0836644447773186,0.0877742280379728,0.0681383853533667,-0.122278491850008
"694",0.0437853102405133,-0.22165466619415,0.200826950091653,0.0531352112447989,-0.0354489639161239,0.355102587605533,0.0432618979547815
"695",-0.138155432174611,-0.144762616666451,0.0231645890642841,0.0366026443669575,0.074977115582471,0.033275105369077,-0.307587764245196
"696",0.0643756299550212,-0.147506530486144,-0.0388036369981941,0.0685144295471813,0.268219035024324,0.0803869344318929,0.0778879340166038
"697",0.0325003319564747,-0.147495835914106,-0.0245953824956877,0.0551706602942169,0.124243595793596,0.0810843430429035,-0.0452456890557292
"698",-0.0596753808461805,0.0682461978930792,-0.131682778164268,-0.0838394747252618,0.0820161129523712,-0.0203521591944678,-0.094895565108039
"699",-0.101616759289827,-0.0195989219651578,-0.14750026818255,0.149909496038116,0.112542570146426,0.0882816542875248,-0.0455603662720433
"700",0.00890570375897023,-0.0421311986201348,-0.113828127701771,-0.0554201143763597,0.0301467714594868,-0.054018084336625,-0.0169312993836703
"701",-0.0535879826854885,-0.0337167516912364,0.0401149816461966,-0.0274728533078934,0.111091818429261,-0.0292666647935014,0.00810889387999735
"702",-0.107422562382743,-0.113319218978386,-0.231004898811705,-0.15653239870682,0.205192501079952,0.124927077687598,-0.153345499238486
"703",-0.08498398516921,-0.221175925464996,-0.359926767120954,0.0492698307347823,0.196621213110177,0.199545420390906,0.204454630715164
"704",0.0234221725931117,0.00182871594016134,-0.0307853726976048,0.0975411213061171,0.251059462898779,0.171991307526035,-0.0143247151210314
"705",-0.135424330387061,-0.175273932128367,0.0658666744362463,0.00346052842688319,0.0848278372387215,0.180010422147422,0.0863020269581089
"706",-0.0416988053481435,-0.168640350970083,-0.148450419852071,0.104588502328961,0.143252364592046,0.153143415757843,0.0486535066863317
"707",0.040862165180736,0.0529621865736025,-0.110779099427664,0.0366658336456386,0.262185028087881,0.0777993187006906,-0.0961395045947633
"708",0.0776646644850982,-0.2081945036806,-0.100751041453124,0.0441259935963828,0.179529286319208,0.0112498292069849,-0.150814344731304
"709",-0.0524517295001227,-0.0586526382047566,-0.0337152846864651,0.0984167973155875,0.198854518197023,-0.0740042686362861,-0.244560833321275
"710",0.00647064070719831,-0.226543756174493,-0.269926820120319,-0.0142663565211906,-0.0668051314240437,-0.0178179670315242,0.0110741679457915
"711",-0.0318072229297362,0.0745146260690653,-0.174114881187857,0.322677330809468,0.0838060727190821,0.0518732642545093,0.000618224936838493
"712",-0.183861401794714,-0.239680087156947,-0.159429654486544,0.0181285486630906,-0.0186516717763017,0.0564327246895404,-0.153028829521397
"713",-0.0879961359419743,-0.131887239946017,-0.0170240091758815,0.169701016181162,0.269742420479411,-0.0215738608875018,-0.0164000692740389
"714",-0.0943420165983978,-0.175962959545473,-0.279357452325221,0.239047630355299,0.177717015777522,0.0174306034797967,-0.0122687825474081
"715",0.0605945750273942,-0.175620593968865,-0.220848209733537,0.0679355160663708,-0.0224626311217243,0.160024796052573,-0.157468305024461
"716",-0.0151215749155011,-0.264778193262426,0.10809216625386,0.0509031372366001,0.193670627061436,-0.180808816269189,0.00528998659146307
"717",-0.0630191314583855,-0.248276721759852,0.0545767703584783,0.0481240074158516,-0.0111917600375467,-0.0296942553586623,-0.296014716829544
"718",-0.0542568397694303,-0.0336806114406263,-0.270791744337207,0.204370463759844,0.126253795451944,0.0374421060372608,-0.277698873445316
"719",-0.00664885620838251,-0.166029223715287,-0.288112614385201,0.116659391194784,0.231954191778269,0.0902119644764113,-0.131087475611417
"720",0.0159802914307373,-0.141825056148865,0.131158244015533,0.201005371670061,0.208044226679179,-0.0374223447082615,-0.0861735526730878
"721",0.00379123083309566,-0.0906055965320582,-0.131363197320298,0.0435627139246736,0.19148154972676,0.0599283283015788,-0.00544238450929342
"722",-0.24966447441598,-0.125675993251831,0.228005931674063,0.194287145423976,0.0865370983314305,-0.185633416020338,-0.115167655882101
"723",0.0777122600072704,-0.256681572949499,0.084586597499785,-0.000398033186031692,0.107528946139829,-0.12261584309223,-0.00307378823934691
"724",-0.236646663960587,-0.0357148106687217,-0.0943784394163938,0.0731380423460674,0.230067506390991,0.193637329612509,0.107305550912645
"725",-0.101065027620681,-0.18944149227901,-0.114682148643354,0.0995628828666909,0.254428479828138,0.168530005119661,0.0104927259798176
"726",-0.00265214557957389,-0.0556373976404633,-0.149103725168498,-0.058998290175091,0.0294992049949484,-0.0450191900026058,-0.228635232126175
"727",0.0568995881573943,-0.172825100372626,0.0140238334653031,-0.116316784904013,0.125569297022477,-0.0202973597896665,-0.246346648895125
"728",-0.0256413811927655,-0.267391304347826,-0.13033427914843,0.0645205936044679,0.173501630737094,0.0231622785359014,0.00732051388027703
"729",-0.0374510480456232,-0.0764531027296891,-0.0765701334203129,-0.0663045223169359,0.0501153068524063,0.1303335762442,-0.123839990423507
"730",-0.191860638947691,-0.0492105114182189,0.042720378347168,3.4334998186182e-21,0.312366354449986,0.0300727273022122,0.0681377675133929
"731",0.137886235430846,-0.173229799197975,-0.389558273890666,0.0303098935376661,0.276045083980049,0.0274766038351855,-0.0248222537634886
"732",-0.142673198776203,-0.169952486456864,-0.188641427720952,-0.0520783787362839,0.0546731600211305,0.135902891031265,-0.0367272290819321
"733",0.0566239213951023,0.0137686074962255,-0.189996614635936,0.080518708636969,-0.0680360051095091,0.119768648930145,0.0293058745807917
"734",-0.182598274624148,-0.207051407415733,-0.236559998564222,0.0711381015580163,-0.148637403981328,-0.00202254686205368,-0.291416393295786
"735",-0.0109405711079329,-0.195918837699488,-0.00488158728923567,0.0192341102328931,-0.0762198750338063,0.168780220518448,0.0590921388859656
"736",-0.0754864099149868,-0.320009329256613,-0.0684495148388748,-0.0346798040460735,0.0587949230922947,0.111203674139791,-0.0840135223537157
"737",0.00895690838504056,-0.0121206715287392,-0.187141654375339,-0.0320160759493503,0.259756963828453,0.0248210753361196,0.11295682939514
"738",0.128669127728303,-0.183508620662299,-0.307628719577901,0.182661879292331,0.167109550086599,-0.0179653751968735,-0.0957378401862641
"739",-0.0271384706657812,-0.0524332135088575,0.0645990506048974,0.0698723433248744,-0.0230747943561152,0.00151039040190083,-0.080359499721848
"740",-0.0742803514772627,-0.0237474139196665,-0.397415453710915,0.0998914276933974,0.143791355009273,-0.0483178417734914,0.0558711592285085
"741",-0.157139493966284,0.0416668386961814,-0.198725386364549,-0.0413521805137203,0.091147736499516,-0.000678138362265301,-0.184466669927052
"742",-0.0536737331555656,-0.144368898358006,0.0417084000198735,0.168742769573974,-0.0466563006611373,0.132872475798471,0.036301247123547
"743",-0.265164214257696,-0.0629223100307113,-0.385439183667172,0.117961004149753,0.213359439879143,0.208127525244523,0.0496413951493169
"744",0.0501774047906887,-0.0270525776672875,-0.0747719956546596,0.219860011224489,0.204115994156675,0.0791140335544028,-0.0389182962857412
"745",-0.098472994081762,-0.0506495179692356,-0.196466728387608,0.0292615525674524,0.239699378763448,0.022508705014427,-0.118471180967814
"746",-0.0197880333803095,-0.041270815536307,-0.198624711589077,-0.0901173224250425,0.160288918047633,-0.0448918792609735,-0.0792534861059204
"747",0.0365982399007588,-0.0732415283286334,-0.208805150541411,0.0581026524222167,-0.038523917217751,0.0400452469402907,-0.0268163787225851
"748",-0.103996620690592,-0.106773937771062,-0.0863042065460768,0.246663727517504,0.221913025247208,-0.0892569944270241,-0.0951412322327827
"749",-0.207529160519561,-0.163784223117588,-0.145271478726737,0.0320111419556246,0.163591791079637,0.0289096245643721,0.084571695876944
"750",-0.105511376331544,-0.157070894228843,0.0302165646481309,0.0366041581552077,0.134929425131556,-0.0585344788989391,0.110106261894561
"751",-0.188880642854577,-0.106040570494299,-0.14091805506759,-0.0330752935847462,0.338869863013699,-0.0100636581194769,-0.210088189631423
"752",-0.0103739929746654,-0.166772705901765,-0.113060870789655,0.184801861354517,0.128079721609492,-0.00853894097461792,-0.272512207850982
"753",-0.0615895668722088,-0.137295212997215,-0.349601549226969,0.0822982993131332,0.132810272484035,-0.097614384649034,-0.0183496009020406
"754",-0.151257475469676,-0.148607760432683,0.0774282810215197,-0.0221019087090193,0.110709461243286,0.111309545914048,-0.0782412581434602
"755",-0.109704178825945,-0.103355688277764,0.0660608189353574,0.152776334170568,0.158967715621315,0.0422355676476554,0.094554240721916
"756",-0.111816352112951,-0.103139926111431,-0.11136370522721,-0.16794980559429,0.154030457032983,0.159599853251301,-0.0234884595855616
"757",-0.0574488371322031,-0.152241003682234,-0.0301935932756204,0.0961379633763721,0.0814511571187806,0.189127659551849,-0.00222600227327383
"758",-0.0677728819909169,-0.312597958883596,0.00725083539270032,-0.0776113936204871,0.0779949493438312,0.0564268727465453,-0.0626741938861975
"759",0.0199619608700258,-0.20301044653472,-0.0187459038915162,-0.0242527968616806,0.147453453487508,0.0986657536658705,-0.0752418673914293
"760",-0.18714011614657,-0.0958493336422936,0.0219492990473823,0.258383661696112,-0.0161795910638583,-0.0166900111625611,0.126275560117307
"761",-0.0146260220688244,-0.165835572020279,-0.133464645407102,0.0672127335406544,0.0563608734249118,-0.0132677469092253,-0.132021125070152
"762",-0.00182759751461158,-0.0623159656084615,-0.191962691043537,0.31802437757012,-0.0903888690406182,-0.0230895932071333,-0.153615430067783
"763",-0.175139124205936,-0.339473172246207,-0.169703653093195,-0.115497084890366,0.0870834725520242,0.131748244719093,0.00132627223026552
"764",0.0292534391524777,-0.0773390008134788,-0.0673818595351645,-0.0929965828475468,0.34157953606191,-0.10225351514598,-0.0576408698041495
"765",-0.00629764742364929,-0.223168692629327,-0.27262951306778,-0.172026222017898,0.0783681761668425,0.24065410220666,0.09762720569807
"766",-0.00616431414889342,-0.102167378597824,-0.145207402520596,0.0389625678664967,0.285873527169259,0.0866467246765052,-0.0977310447133897
"767",-0.140037138365221,-0.021909661159896,0.0955895543935963,-0.0501419926022793,0.0832585587587172,0.130627513744435,-0.0931342039165043
"768",-0.160348584456158,-0.0718707389256172,-0.313353640279379,0.162831219130662,0.11277677488692,0.172275392206618,-0.0692564937792172
"769",-0.100617545824609,-0.151940723672134,-0.114754659348313,0.178842358086872,0.0470682354393966,-0.0135582716103967,-0.070742368870521
"770",-0.0905680304056202,-0.305122864408427,-0.142472892225576,0.208652397025866,0.0246537645841233,-0.0357236637895644,-0.166429619103164
"771",0.0273536597257799,-0.280849608888915,-0.20711526615497,-0.161130353864677,0.170504977758276,0.0284451335069818,0.0295454407494462
"772",0.0489992222601396,-0.218173160684432,-0.221553905093355,0.0347985849928576,0.148857440434539,0.0242955938563492,-0.0160560021502284
"773",-0.0911713697606668,-0.0448020089461249,-0.132492604900699,0.120075210686154,0.0481138521424367,0.123187519929759,-0.179155416489662
"774",-0.135340821010241,-0.124240767394925,-0.282603555258496,0.0136772411725917,0.0416501600369237,-0.0903023874199628,0.0545961875216491
"775",0.192769518944176,-0.157497598179941,-0.232141348358637,0.0322811481089724,0.0598245227466367,-0.0113093247157323,0.0718139735928284
"776",-0.140875975905023,-0.0476718153269489,-0.200352954739791,0.00528712281412036,0.22730201018088,0.058642244394653,0.00183351269529954
"777",-0.0255367612257108,-0.284499720351536,0.0244130658577306,0.186811386255111,0.140095426517162,0.103940122855095,0.0873851691216578
"778",-0.0247520035541964,0.114545673878677,-0.0468853783663093,0.0759658327438325,0.021016313312115,0.00449473246242016,-0.135541552066545
"779",0.0476293516960077,-0.237850957392022,0.0355867160834499,0.0475094251103676,0.243208668006312,-0.0566580103710798,-0.0813670840743009
"780",-0.0652305228979559,-0.26011495125188,-0.164139712823565,0.0617111408984423,0.0525729092266903,0.140854954281443,-0.0884700069421507
"781",-0.0738471849089525,-0.144514614215342,-0.0675097453597712,0.00196793255529727,0.274277233441857,0.111066866549739,-0.0417671612927943
"782",0.108312822124425,-0.269870914933056,-0.119290702356985,0.00825069786284331,0.239861443980892,-0.105371438630015,-0.0196657868527231
"783",-0.100728911207358,0.152897141197679,-0.140603395213362,0.0647363350417725,0.185268051428779,0.00889248341667058,-0.130809750906848
"784",-0.0647599882898204,-0.334003137335514,-0.0352687168174207,0.200886681504093,0.264352593118677,0.0198111430279156,0.0323875932723531
"785",-0.166081964460737,-0.13556622832592,-0.00921401467441496,-0.113203281437143,0.0241711488495131,0.0199413787448159,-0.00325533728370318
"786",0.0708943908348038,-0.0861106286894817,0.0498655845373568,0.0848545763288722,0.260321955797106,-0.0503977418306548,0.0390200572802907
"787",0.00507090897032803,-0.0607416080496323,-0.145909533127231,0.0229444471005785,0.249047527569596,0.221843330184836,-0.208166233035675
"788",-0.0231633616932699,-0.139634233900186,0.0759868018933026,0.183561477829499,0.226476849083393,-0.173708322129006,0.0589655510986386
"789",-0.177906650896482,-0.160737036578548,-0.192424051261221,0.0153996371217037,0.0239094077168275,0.0705697882349769,-0.086741832686085
"790",-0.106814936923918,-0.207236612924482,-0.0727526768629352,0.171876835150385,0.260783732281864,0.13221667490101,0.0553785732335964
"791",-0.0635892263372082,-0.113006877420983,-0.00326657237957054,0.00861949179183538,0.175400156206134,-0.00730140004750529,-0.0141254859510666
"792",-0.120432492239393,-0.265904056963027,-0.22859904873733,0.138228576624315,0.134459291112793,0.0857323529669416,0.100193305323038
"793",-0.129717228226447,-0.329133749093852,-0.00383237300987861,0.214680162859838,0.143637918133906,-0.109751324072474,-0.0390023831626575
"794",-0.0436737208895639,-0.245892355225034,-0.0979296170217916,0.280274946981909,0.250324719075709,-0.0688892469759811,-0.0349000860592765
"795",-0.0686282538446141,0.00222675745463472,-0.293436094163593,0.0701901052963838,0.0930263001788965,0.115960829177475,0.00956863870085135
"796",-0.0408152037261532,-0.111195030239297,-0.134174951120875,0.0510337119423435,0.303870677851404,0.00158059775404645,0.120208380314151
"797",-0.0956575569041306,-0.105666159867626,-0.167293894501781,0.0144264862309896,0.198796231978584,-0.126880354669279,0.149812894971362
"798",-0.0545025069982927,-0.125712864140202,-0.100659669161155,0.17222710166475,0.0432066939292286,0.0489187064996926,0.0733461210474221
"799",0.00201535488838166,0.0627552760819982,-0.0112326670967099,0.0679507185587587,0.161548875624952,0.0613676362806557,0.0412289432414959
"800",-0.0671403297878727,-0.121024545189198,-0.156035193696597,-0.121439214724115,-0.0029904123400659,0.126959039195313,-0.0211732046118949
"801",0.0610136053193541,-0.224548762741057,-0.129013367498864,-0.0537662930970276,0.161185851208257,0.073563882074919,-0.112506548366049
"802",0.00567302521883675,-0.0714031891617,-0.141444471647332,0.249183714923691,0.072915002208432,0.0245979692345343,0.00239342535527205
"803",-0.105057977795695,-0.296167196295337,0.0736985738897021,0.185463853317324,0.158106018700284,0.0797090091951256,0.0598563606890881
"804",0.105876991897967,-0.146259205478439,-0.13830453961953,0.201351264668282,0.234582849464391,0.0145916095995567,0.00340662568533597
"805",-0.0421301050093018,-0.11745003035106,-0.189356263766514,0.0229371473389683,0.363037140755415,0.226326927876379,0.0751493073432078
"806",0.0624367247253649,-0.218396172739033,-0.249334884294585,-0.054386262122583,0.147736318017232,0.00583704995322445,0.136724363641784
"807",-0.137855991932115,-0.0188705046669687,-0.161348668325162,0.121656668441491,0.0117818854946753,-0.0172246755720502,0.228808669261186
"808",-0.0318094438935015,0.0462425360502275,-0.161032693367207,0.00511900402433452,0.109693287592632,0.0847486988074061,0.108973436105633
"809",0.0269146063660602,-0.0828856703061616,-0.228436098939571,-0.019642979487055,0.417004470042818,-0.0114344568736112,0.100444912387479
"810",-0.0482713443805373,-0.259892371905952,-0.034277274303047,0.123961198513447,0.204334341037412,-0.111293150541582,-0.0902366020270515
"811",-0.0356704563270084,-0.0689463529813874,-0.174751198621897,-0.0728000470723525,0.124557883725496,0.106259983139249,0.00128812085077822
"812",0.0221906682284495,-0.0777806486530252,-0.205838297422839,0.138970433695526,-0.0179196804113229,0.019183690755395,-0.0842134985730515
"813",0.0734904603971238,0.0825164450371329,-0.304829362950228,-0.033195539292414,0.0547571852949114,-0.0360783906860439,-0.0076653537627063
"814",-0.204280802366166,-0.31609229995409,-0.119094348888134,-0.00254493505313977,0.105240050881996,0.0289795593306212,0.0128781238584067
"815",-0.109385765112535,-0.238294745833388,-0.208198618300703,-0.0554287194800798,0.152793773825146,-0.0489631038411762,-0.111913401723239
"816",-0.0508154243034731,-0.0574684683302266,-0.187820408546167,0.0616506626616392,0.0874227806624693,-0.129862306318294,-0.123119763060854
"817",0.0601166777847497,-0.194671847758361,-0.171548483557226,0.0751279569131395,0.0536898461602638,0.181978138779444,-0.062740320312922
"818",-0.0452542380330459,-0.00359557323193507,-0.135564736748212,0.103367298725697,0.00103063869650872,-0.0605407539977907,-0.310255188979605
"819",-0.106645297864902,-0.258318383539662,-0.232615544960798,0.116196878473924,0.320826217490765,0.0272458787673641,-0.120983479623957
"820",-0.234827152639012,-0.0595670311952105,-0.25802968422817,0.109757243522711,-0.0627219420069186,-0.0034525173929679,0.123019351952439
"821",-0.0752805899952861,-0.128945769910259,-0.192221886845886,0.0915003257417395,0.0103445175369959,-0.072883713278197,-0.295735308691298
"822",-0.0435171410785981,-0.124211775078494,-0.0660474470075719,0.121703832529323,0.144930652103188,-0.00427683462622237,-0.120530807433759
"823",-0.048723184509087,-0.0736462882923152,-0.0992817652334751,0.358162400658409,0.285049716172523,0.0503842231766255,-0.143854870407708
"824",-0.0457197479408301,-0.222164320562776,0.0959992105605653,0.137768197379432,0.138026505544426,0.146488134869933,-0.0898149941800958
"825",0.0234484995770859,-0.206451157944703,-0.0518068418683573,0.0500114768524331,0.162836291409943,0.0790635653102789,-0.0795199852961343
"826",-0.0648406288398256,-0.0884825444403091,0.0423067898680219,0.098818721314016,0.0460913565165955,0.10196688043667,0.180593056323907
"827",-0.117593472895684,0.0773096872222763,-0.244974114563959,0.071197863881292,0.0291156056691495,0.0548362636263204,0.0462649972482706
"828",-0.120118295602501,-0.202348251541092,-0.2625530235736,0.130190293721482,0.157187039124108,0.0993542781275183,-0.0901853273208008
"829",-0.0335912755263893,-0.140796295660765,-0.158297187633447,0.0633745674820556,0.249349739999622,-0.0970099983911894,0.00319212722030582
"830",-0.126337871484724,-0.146605096203316,-0.209273455667806,0.0366284608453129,0.229984524023786,-0.0628054967878212,0.0838108921617906
"831",-0.0625275335343692,0.065843299268602,-0.21773346266674,0.188361273965366,0.189204442653482,-0.0654163470554322,-0.131705962965997
"832",0.0372756986501788,-0.103447780913989,-0.243440265026714,-0.0339926425661437,0.00721633169378179,0.0837547331022427,0.0170416554488749
"833",-0.0351842075592117,-0.0642331601008124,0.0337611852454758,0.109508332211589,0.297321479261544,0.270885430880588,-0.00396581223878125
"834",-0.0624202167790082,-0.208647035763439,0.0215849427681275,-0.0886195617786604,0.0852105643924918,0.126178045349642,0.0969251291146903
"835",-0.19877806939487,-0.0225587086016241,-0.184933740334654,-0.0447633702625454,0.34138732372579,0.0752457175507713,0.0965123543720901
"836",-0.0758325085386087,-0.279643522830674,-0.0715346038135634,-0.0630516940765182,0.0610422200055949,-0.0386777257776229,0.0253704704692971
"837",-0.0905173586108849,-0.0830411413494477,-0.1864034916295,-0.00396676550279882,0.141647210945135,0.0833074218181735,-0.0353090251510794
"838",0.0246837883402584,-0.158273560958662,-0.234569257721562,0.0729953764398722,0.243413450764484,-0.0143915594269784,0.0771781088132364
"839",0.23715026086543,-0.0323424240908445,-0.0612033021899544,0.0749286503478522,0.124748299991478,0.00720667715193601,-0.187752632139079
"840",-0.0801443416794016,-0.122382064998734,-0.147780799568412,-0.0903565992446196,-0.00826909206467111,-0.00554889638007104,-0.0626278731300476
"841",0.0701042473311228,-0.0240366248778821,-0.31521223996764,0.0314625752405613,0.298857975799925,-0.0631741487837013,-0.103654664833769
"842",-0.179226085596682,-0.221135022921995,-0.183717213422188,0.352557663919121,-0.0444163112347834,0.0282331061562108,-0.225943593640467
"843",0.0130659412338337,-0.137195996065296,-0.255450457280177,0.2338808469092,0.159256253329719,0.0159954338913704,0.105496269140955
"844",-0.246323457830502,-0.163085961395203,-0.271574934528219,0.0890807500474607,0.233234970116998,-0.0158453426875493,-0.135225515924544
"845",-0.124963351529227,0.00226958494582427,-0.10908911227407,-0.0993697507975776,0.219862396664656,0.0161519469647486,-0.00969472197869647
"846",-0.0969647364761831,-0.327840243019607,-0.117272600554589,0.185263683223688,-0.121840495980405,0.184942102546706,-0.100874631810312
"847",-0.0801826319882716,-0.15767833135607,-0.153766005156993,0.0305597001378899,0.164397318203852,0.0221798359576908,-0.110896601419143
"848",0.12390809533421,-0.171187913738247,-0.345991374255296,0.173359899559052,0.390748105346046,0.0527668090080595,0.0926335506946409
"849",0.000776047682827866,-0.224288092143276,-0.201369948224682,0.0476518194257242,0.262452873079586,0.0640390798945561,-0.117927151853044
"850",0.0066986546893637,-0.150621125669256,-0.209637334397482,0.395483456383366,0.0697549522778834,-0.145709360064239,-0.214794775742863
"851",-0.116218601727999,-0.117568217851152,-0.138630645825255,0.12750074738896,0.0172794623372469,0.0464047327698109,-0.188853922072388
"852",0.033992620882252,-0.0244394206339525,-0.234797810507799,-0.178990301086194,-0.0716668434689223,-0.106065588376232,-0.157890084757202
"853",0.104213933115438,-0.0472306894234687,-0.33221326622613,0.0152278325442901,0.20299749628292,-0.00696166652228247,0.0388705421878141
"854",-0.153277149262717,-0.177852175053828,-0.0993355883751245,-0.130787614784195,0.0218928002527187,-0.0145422978115167,0.0597247368176941
"855",-0.190786208688192,0.0496019080552652,-0.152472317636048,0.175803275698412,0.0308964872532442,0.0829963840883766,0.00147800109202644
"856",-0.0468602737194748,-0.0441780130902454,-0.178236867290095,0.101250337981096,0.0316994123182583,0.100916852159857,0.00533851250740893
"857",0.00992904408363652,-0.151712176223232,-0.140928218781892,0.167190735480827,0.476795950224204,0.00180318872566612,0.186172476624401
"858",0.0233410203047305,0.0764870852045935,-0.197989264829148,0.0628597501666739,0.254042563805443,-0.00963711725798964,-0.00711716522502508
"859",-0.0179031709708432,-0.142489591493486,-0.0126499121539591,0.0549212002529306,-0.0183578267755628,0.17133751144387,-0.244232389939324
"860",-0.124427301335281,0.00520183509832211,-0.164394061566796,0.0969716218320055,0.205918917424756,-0.0660499435499719,-0.103423192732889
"861",0.0792030121746286,-0.335545080040176,-0.192065007638654,0.0331257527615399,0.053934194870057,0.103299951924966,-0.0103339024542023
"862",0.209747007658511,-0.318193208591214,0.00878736928481975,0.0399007243565721,0.233193043421406,-0.036164658178802,-0.0949355871700009
"863",0.0172648760396056,-0.122714117456188,-0.132783573156123,-0.0490347943372402,-0.0699531318828911,-0.0309950726641278,0.158427564132724
"864",0.0840261404103488,-0.238996166106699,-0.169600325728377,-0.0111803398874989,0.113569593904449,-0.162474443214303,-0.0662670874165665
"865",-0.0870803004324414,-0.124557438559042,-0.14286058751374,0.181350533483327,0.143690744185731,0.0474043533546572,-0.0373765514709645
"866",0.0903139213582978,-0.178109438174,-0.104301231945359,0.0731234768201123,0.178730938596227,0.0233886254216818,0.0949703162368715
"867",-0.00752357065133319,-0.151092133321366,-0.0907616822341413,0.0743697111994738,0.166102649256687,0.0819869285174869,0.0373427055854669
"868",-0.178611234360603,-0.320296271066244,-0.286598308095331,0.0736206094967282,-0.0257018634008388,-0.0569866321783528,-0.184472523169849
"869",-0.0172126070143819,-0.284642868076619,-0.198035024353531,0.0745692657521971,0.12486311849314,0.118919510273372,0.0659376379362606
