"","q10_q103.1_corr","q10_q103.2_corr","q10_q103.3_corr","q10_q103.4_corr","q10_q103.5_corr","q10_q103.6_corr","q10_q103.7_corr"
"845",-0.0388747139071399,-0.344779099797572,-0.166969568929839,-0.315480617473118,-0.00776065327516743,-0.0839224973169456,-0.0362394341806651
"846",0.0274475663739311,-0.319882096350393,-0.287573267971536,-0.186424045830756,-0.0378922285481306,-0.272324407933807,-0.00956934147828109
"847",-0.113145305099494,-0.175970536960065,0.000962224611483544,-0.20207220836921,-0.0914137586865729,-0.0854782934065482,0.0141957357784392
"848",0.00216074212629114,-0.147710287439785,-0.386013460980913,-0.0966736229792982,-0.00354030300519701,-0.0755062918207373,-0.0707582014055868
"849",-0.0359697661862369,-0.162992872364454,-0.363949069870377,-0.05893424145604,-0.28529057168363,-0.228593701543017,0.0962817909851448
"850",-0.0562467093964024,-0.342970102647075,-0.296203689896451,-0.303971720398624,-0.125670699714288,-0.115578807275272,0.0327503735332638
"851",-0.0764339183176951,-0.0198842450750478,-0.260628188759049,-0.204804586767732,-0.0367415228962055,-0.205811953779844,0.10215232606348
"852",0.0306147668346329,-0.0900271609794221,-0.0777523380500938,-0.23278879897454,-0.2860961194862,-0.137953205889198,0.0136707130494568
"853",0.121737929270473,-0.223159693903373,-0.187306417424624,-0.250408474572207,-0.132067175065846,0.00264948148325888,0.197190230868323
"854",-0.0033811884108657,-0.19638445231965,-0.292542622282481,-0.224637482119224,-0.151245376596483,-0.0990666327022748,0.0215566557609467
"855",-0.208008937096369,-0.173520303237842,-0.338092662919541,-0.0806696140966738,-0.135744319351546,-0.0530885026037813,-0.0232456860494365
"856",-0.162290704864483,-0.0383647544873461,-0.295061578322236,0.0341300451100281,-0.120919614137209,-0.264152726718864,0.205301455267164
"857",-0.113921674429451,-0.250791438574301,-0.31326767469128,-0.0430751698593783,-0.0890784613482883,-0.0220917143340677,0.145973995193598
"858",0.216170015162969,-0.019468301128266,-0.15289219270733,0.136484793448079,-0.359623556878773,-0.124518785261191,0.0906064633129627
"859",-0.085611700494539,-0.178181533359546,-0.169282119041726,-0.0295790153490196,0.0529403938723202,-0.0824640866060863,-0.0509312388811997
"860",-0.0101450653777305,-0.311978849018964,-0.271441451786408,-0.0891491474375203,-0.0842228516077239,-0.152968119481382,-0.103193334194813
"861",0.0711894611604126,-0.29429938090635,-0.103423443538141,-0.220747444394023,-0.126806634175103,-0.0924992994520259,0.0851332311011557
"862",-0.00519443529635231,-0.348319014186791,-0.215602989436219,-0.229199162775766,-0.144881608177419,-0.0390063976189306,-0.0166305990529944
"863",-0.107295627383633,-0.149394283605632,-0.24227976050427,-0.179046992623453,-0.257462673644275,-0.108041861124015,-0.0325418507932363
"864",0.00623997619009395,-0.242192350473681,-0.257666422448974,-0.343075020469769,-0.222933621869614,-0.156731172228287,0.0251211869438468
"865",-0.00448395657051796,-0.252651907188075,-0.238512386082213,-0.0476857860318865,-0.04978578557498,-0.0840086031648741,0.00889348606374613
"866",0.0205902867303442,-0.192284689286965,-0.181647398431306,-0.108930623501857,-0.114339284729501,-0.166918300229548,0.0153190568991444
"867",-0.0484920726150419,-0.175941720372227,-0.189360895188465,-0.239996363924569,-0.145318951707326,0.0802344421658453,-0.0955145901750335
"868",-0.186826223964227,0.0295547853743802,-0.310713781312479,-0.288131506858811,-0.215722410036812,0.0836857501008529,0.0610524451291043
"869",-0.0984153104650811,-0.0812306095151841,-0.327143107055221,-0.227806457888254,-0.221875104186888,0.0593622915773892,-0.0107738126914129
"870",-0.0607010662613666,-0.14871414462812,-0.378825550371692,-0.331913911165707,0.11722222732154,-0.072289156626506,0.115954740102472
"871",0.0238726842008209,-0.248546445063958,-0.369385596014862,-0.404426896372475,0.137487810870012,-0.188129643794859,0.0809933659749636
"872",-0.0366035540937605,-0.224623319675295,-0.140227437376976,-0.0529293714912112,-0.130716178552835,-0.0808397706950665,-0.00688298939183673
"873",-0.0310609393066448,-0.171709263037297,-0.166313162183302,0.00191676887703236,-0.178031147112806,-0.0723484530587534,0.15308094697699
"874",-0.159687360107021,-0.248331091632622,-0.347477061404229,-0.182966872170319,-0.091562854013459,-0.116568868509263,0.0295484721716643
"875",-0.0447878788084602,-0.0711365018442948,-0.314830685599952,0.0400742657080626,-0.217124317549237,-0.143537166215055,-0.0480007759519812
"876",0.0317847876268298,-0.111708837622815,-0.3319507559079,-0.153612629341611,-0.234813347781069,-0.0341945942098605,-0.0324212003071484
"877",-0.0873370822108173,-0.024738853470462,-0.190327362628745,-0.0608374381611894,-0.0353517052303379,-0.171040193181616,0.0984995447042316
"878",-0.00543196717596251,-0.374576765952906,-0.143628139295145,-0.412592618693874,-0.365848162688533,-0.126561011253963,-0.168238151115454
"879",-0.136716927278249,-0.214183636021763,-0.450751342081263,-0.279889948031989,-0.285103357699411,-0.0476017951425315,0.0218028224699879
"880",-0.00430566370640304,-0.302084501113612,-0.17221228127182,-0.158661779441155,-0.1130088566883,-0.0628570882820848,0.0752355265188958
"881",0.0948841102324226,-0.131734062146011,-0.0985767399194761,-0.161188065424894,-0.198541347959726,-0.18636057027499,0.0442732056286461
"882",-0.139855326992929,-0.0670610421455608,-0.113819479730921,-0.256135548318671,-0.140881978457114,0.018884414106985,-0.0344260739095238
"883",0.216299182534105,-0.0604433474356393,-0.416055398043143,-0.442477712238797,-0.313095746780575,-0.0280997561317295,0.0428902863280418
"884",-0.20902025897486,-0.17521954141231,-0.27110946954627,-0.203957873159609,-0.0176695473312315,-0.229397050570597,-0.237428665162681
"885",0.100837423128503,-0.329287338715262,-0.289838871640784,-0.226565360983719,-0.147230862923835,-0.0513128167078746,0.217222115927251
"886",0.255546688718363,-0.0838468677609068,-0.451652863349459,-0.259232260795086,-0.189043536872907,-0.105451426960226,0.0225629688251285
"887",-0.0194396118083168,-0.273220372671169,-0.0442275847839082,-0.358738801157235,-0.03525547837838,-0.140474946208696,-0.121833350854541
"888",-0.0198298026819553,-0.0144095210837785,-0.353463062802286,-0.157871017141913,-0.279343535674734,-0.168021888779603,-0.0234202878471747
"889",0.0691023332602003,-0.14040969399982,-0.524984147454561,-0.174891524913637,-0.231300554748178,-0.00977785879627132,-0.112057086616095
"890",0.0545388386707826,-0.267564669039036,-0.279547367390012,-0.224147888134198,-0.104062196317372,-0.0986792910626708,0.0414481158626097
"891",-0.0746936471330339,-0.152397711190738,-0.378653837600149,-0.284226954341578,-0.165679867054591,-0.12222366387286,0.133408393775672
"892",-0.159674182672618,-0.341876476261563,-0.285510812970486,-0.243547075309493,-0.283061680501784,-0.249379101906457,0.125430659718958
"893",-0.0377146681673883,-0.274880210612163,-0.365186954102278,0.0598066834396902,-0.0290943192936298,-0.0458602437412607,0.221315392538778
"894",-0.146312360104537,-0.326294608549519,-0.348773602585634,-0.235799042250072,-0.25029173193721,-0.0827520791695806,-0.0651554568319776
"895",-0.139757215529151,-0.156649191173848,-0.304960406579466,-0.121912216592318,-0.179705063014215,-0.0858067343683858,0.0128745132288861
"896",-0.055732383582463,-0.188564382648453,-0.184777759075673,-0.254686805902835,0.0280796304369031,-0.115941859544827,0.038697125450966
"897",-0.042798284065862,-0.250739439946256,-0.401835139760199,-0.319963851823627,-0.0917629406604136,-0.164960669074254,0.0510888198507888
"898",-0.174800465062492,-0.315851006268774,-0.432830168464733,-0.197245037131621,-0.234515105522916,-0.121486253762512,-0.0607420538860045
"899",-0.253421890110165,-0.216167703796163,-0.269894599789884,-0.118547260621503,0.00522321418801801,-0.118667982167959,0.121626931633883
"900",-0.181968012090754,-0.207103199278961,-0.399293469257555,0.0489844770794314,-0.205531134325337,-0.227130327476847,-0.116277261516721
"901",-0.0315599715111506,-0.168070902428551,-0.323512817016156,-0.162041890417817,-0.235886417744751,-0.0223826092016549,0.136276712904526
"902",-0.0955094372708247,-0.226834344490346,-0.318140828855806,-0.237964251829,-0.0677320768944356,-0.0840519308351153,0.0959372415945833
"903",-0.041491927198707,-0.171406948168217,-0.233238083100197,-0.227716645108612,-0.18247053882935,0.0526245513727432,0.256547114000558
"904",-0.00740759047111777,-0.144915935530303,-0.237412478299169,-0.122013187996678,-0.0573435132983128,-0.142236919090699,0.0376681003709694
"905",-0.131530500209719,-0.0935488022263176,-0.454965839195832,-0.17140603869199,-0.0882648616155329,-0.176180578425635,0.160994286512408
"906",-0.0352705772169623,-0.0244818051519986,-0.357826787599349,-0.254240398841764,-0.0349212952253023,-0.196200998300586,0.169981102942413
"907",-0.213809181073709,-0.177982616945521,-0.160709885232342,-0.0782519404984296,-0.104727640457505,-0.242469748876705,0.187936184954822
"908",0.0536997171893535,-0.0574781419343026,-0.432249666824856,-0.223859558511548,-0.227175468576454,-0.154024514292593,0.0464509555374347
"909",-0.133568982625223,-0.22832498757992,-0.0843261176205749,-0.290690101816552,-0.311330290275905,-0.0663501329345066,0.149965151251652
"910",-0.0974864858729809,-0.0431414804642022,-0.446025947577049,-0.357007241616784,-0.148707968951825,-0.105303676164233,0.0746749998383547
"911",-0.0506592242094136,-0.258985694442476,-0.284148751135653,-0.0543505552982231,-0.335954374325223,-0.131279982208382,0.186914007873636
"912",-0.28327370578356,-0.0962108833826848,-0.214862518840936,-0.212104288046592,0.166684338272191,-0.136297181978564,0.182694000407239
"913",0.0407426879197015,-0.343227900059944,-0.401102400781876,-0.27082278102929,-0.0841560053300516,0.0783094888462161,-0.134923479980659
"914",-0.080684229331072,-0.155659522486897,-0.287651137711059,-0.206339763661191,-0.111923621376236,-0.141457696047345,0.0190564938736126
"915",0.112001672805488,-0.259647666648993,-0.373035376338025,-0.244732812432761,-0.25501888034637,-0.0161391504010652,-0.010785504532372
"916",0.10617141457887,-0.182059058322348,-0.44721543408432,0.0208632943175233,0.000416294226808872,-0.0886364585158613,0.0797596331152325
"917",-0.126480567167609,-0.461628633005972,-0.38986088039186,-0.294135728713854,-0.215655100387697,-0.0516716302280907,0.0696638134711274
"918",0.0894962493442694,-0.0785569483423616,-0.397693643801318,-0.219192029844734,-0.227075686933709,-0.00735856789295118,0.140354924717587
"919",-0.167992497968328,-0.325387553423031,-0.197926645858801,-0.244484206670669,-0.180569708766985,-0.155863908396229,0.0471151863397932
"920",0.0907336441939716,-0.16873127763595,-0.164579547021323,-0.317034521539099,-0.176518990069826,-0.127419124951885,-0.13920236985396
"921",0.11004995244081,-0.0714308289020607,-0.384351161076247,-0.171283486251495,-0.114585761216467,0.00743512575299063,-0.0469067505244677
"922",0.148886666722831,-0.3656720790507,-0.471371021256879,-0.319749716381339,-0.146023974423345,-0.12447522653087,-0.060218611728304
"923",-0.184583449261616,-0.129910926699857,-0.187969219806949,-0.0697214276276424,0.0669625917526743,-0.228964031126202,-0.114104575887063
"924",0.137866185817207,-0.204741078193529,-0.236951120135215,-0.271460879003913,-0.127855559310689,-0.227843953973045,0.183982544946527
"925",-0.0448994546894807,0.0297162473963492,-0.184251582314803,-0.167432104747496,-0.203811152116482,-0.0893848117436657,-0.0796729908060887
"926",-0.0445982843486449,-0.422427412838788,-0.168022845126931,-0.177992592807276,-0.307157044890243,-0.0966725509492611,0.0592607066699152
"927",0.0704278776171213,-0.168141181644161,-0.262456320171061,-0.372782269915501,-0.172835864905226,-0.0766430086017943,0.0981578980096431
"928",-0.147177667928574,-0.0990244277839552,-0.284312644313584,-0.160398139380027,-0.209602987055867,0.00910975017681648,-0.0515718783457935
"929",-0.0596201760609789,-0.0464564334852016,-0.240265148812136,-0.330805702476087,-0.0768220197472882,-0.0636842397615088,0.0892027397144854
"930",-0.132307038339141,-0.217370605728858,-0.215159642193003,-0.176497748772503,-0.320518833537787,-0.0519860560120977,0.0838578522118218
"931",0.207964970684928,-0.0500654872026813,-0.293680053885436,-0.260703859758026,0.0899672406729854,-0.0470093121636253,0.158922160765907
"932",-0.166712546506,-0.141433291202188,-0.341357655980125,-0.155747906386661,0.153648024921682,-0.185471648369828,0.0254596659008354
"933",-0.0722345750173899,-0.0866626049934063,-0.440977711410575,-0.066190804784694,-0.0768346057566525,-0.229661009048431,-0.0558001143993132
"934",-0.0523882127206966,-0.176056653471851,-0.323013588844811,-0.12292513621379,-0.16817497326551,0.0160666134958386,-0.00708754196016786
"935",-0.117140513636746,-0.0951186857465352,-0.427111278066606,-0.339346713867439,-0.181814938755389,-0.196435645590251,0.0469571475163271
"936",-0.0337028952835853,-0.142472726384409,-0.132507700255262,-0.207700141050413,0.0531735314085053,-0.192560669620486,0.0368357771376202
"937",0.0493390836078655,-0.0430331482911935,-0.274442392468871,-0.166990476865202,-0.278763627663518,0.00417691583470542,0.037665003346763
"938",-0.227567009813499,-0.179881865460787,-0.281038099176385,-0.205979814105112,-0.1758436785565,-0.174513418014835,-0.0461842156845114
"939",-0.162832954046792,-0.130387044489388,-0.383834650002352,-0.179452168164596,-0.0725151660287346,-0.264953762531643,0.252916832448351
"940",-0.0379597644658888,-0.160356745147455,-0.328563764639695,-0.24429184811699,-0.148973032630179,-0.0554277696378717,-0.162686965993681
"941",-0.118787658554986,-0.354683578354517,-0.248965853369243,-0.0813675135881504,-0.110317219058626,-0.127799116293324,-0.0538383740431872
"942",-0.0134119408856513,-0.182272419307595,-0.367678055262458,-0.175296480385613,-0.103332764377584,0.143193687122352,0.0686117580270846
"943",0.0953108227516092,-0.107049370378048,-0.370876890418206,-0.22676532863672,-0.333380783119125,-0.212522852966441,-0.0327992972494136
"944",0.0427799095278531,-0.162157044064806,-0.326136491270301,-0.293497265381053,-0.0371283467727521,-0.0159013869942146,-0.052576121574617
"945",0.0759077822810224,-0.208761268059574,-0.28226043039586,-0.0663251742791715,-0.166367958320128,-0.0911120138281732,0.0426224387584009
"946",-0.204939677208045,-0.264130590791416,-0.205814493114264,-0.272689386170394,0.0948646721806254,-0.0985106195325206,0.0455447564963868
"947",0.0361634572038385,-0.256987028985459,-0.335434034728571,-0.133619883105845,0.0379169584039586,-0.108353708868417,0.153932249896233
"948",-0.0587179181572708,-0.291992479885121,-0.170626610756776,-0.166897256097358,-0.32838118472365,-0.369988507292248,0.0649009603841537
"949",-0.18889011496455,-0.266944975404157,-0.298722113986051,-0.111421869304852,-0.0554632243398652,-0.265577454633773,-0.0288125419479778
"950",0.0278746158864951,-0.141682005028697,-0.305490117908518,-0.428970215013497,-0.205347380490502,-0.159901553930842,0.291049931958559
"951",-0.048281163328987,-0.117852461754818,-0.494511318829818,0.0202633100138739,-0.20608135331474,-0.0979810607579151,0.0956437404833298
"952",0.00638171295912286,0.00346372881202631,-0.235656612407171,-0.26475032178207,-0.143337072177944,-0.0518971380162412,0.129733730244335
"953",0.0110602611674341,-0.210901846390477,-0.162798400327186,-0.215791356125979,-0.154523643494786,-0.072020692180019,-0.251164327825912
"954",-0.0408329842654563,-0.243703698452115,-0.0206414946898853,-0.395144810040351,-0.331663107149356,-0.00436796988920633,0.1797670005689
"955",-0.235704505724242,-0.271494201283085,-0.356581349652466,-0.243300626552172,-0.0202061572976596,-0.00680344271020238,-0.108978068501508
"956",0.0866909431793,-0.463823488180099,-0.291042232078979,-0.0419896740571317,-0.0269059521425538,0.0284825795229103,-0.142178189830418
"957",-0.0675311230747361,-0.0625470534175143,-0.30013490972239,-0.259762530633031,-0.225806196250575,-0.0423359094614753,0.0412749541557053
"958",0.0269020737924176,-0.381501433196097,-0.250476310521551,-0.0129803846042863,-0.0950486371959626,-0.116966137598133,0.00250313087160879
"959",0.1030427764197,-0.180469418830553,-0.130926704313781,-0.279346430966013,0.13487385859835,-0.165517989476465,-0.141421061040049
"960",-0.00537216693645723,-0.158599374732927,-0.266039294189981,-0.464173955250598,-0.134336543596796,-0.0589917444894136,0.0216170021676839
"961",-0.0640066087325371,-0.300448680323416,-0.282243996636694,-0.243766621710471,0.0401042101200131,-0.0839387998768249,-0.15118554488367
"962",0.098155921919541,-0.0620077520452164,-0.378133778406381,-0.283612628563706,-0.0675433657012223,-0.114754350782327,0.0732000978912991
"963",-0.129732974805837,-0.213709732425467,-0.383984981565362,-0.411302820906777,-0.0372517641223439,-0.190238585010984,0.0405644486566233
"964",0.0133483933324363,-0.304796255439828,-0.256834802575603,-0.158610585408454,-0.0554277343330967,-0.145142399275364,0.142430463150941
"965",0.0219405021252387,-0.220753542227866,-0.294198922223668,-0.0733475422153889,-0.166453644215406,-0.234741437721157,-0.0783857761134456
"966",-0.159276699004939,-0.0917133004807103,-0.377081420244081,-0.177852679274192,-0.0238097055956121,-0.144925586868166,0.0541871830753432
"967",0.0127431129138518,-0.109238804094918,-0.45969572065944,-0.261214922850443,-0.271681376769421,-0.248453620430487,0.0807892241216439
"968",-0.177529490137826,-0.187457148906149,-0.297371708286831,-0.153960291829599,-0.161596218794885,0.00665794125675355,0.0627133999153358
"969",-0.155447120717731,-0.200700048990432,-0.294645229652971,-0.28298385698516,-0.220214529100825,0.0721616097875741,0.0400376419346618
"970",0.0144056116285438,-0.0921984524542232,-0.405488879079687,-0.104586959948865,-0.134144843748941,-0.102042233732061,0.0702428907762586
"971",-0.153928333444577,-0.108443229569122,-0.213430072199181,-0.28640286319115,0.0659166147263587,-0.207707098451644,-0.0261493197544735
"972",0.109296643577156,-0.200206180560876,-0.399677635944949,-0.310009886209286,-0.187978571026217,-0.162749597930157,-0.064947898057565
"973",-0.114004165126117,-0.0364516932490469,-0.23334904760303,-0.167627263867004,-0.174603503319462,0.0233982795392273,0.0378982525894422
"974",-0.0946434208309437,-0.0730266860546523,-0.227817289677507,-0.346226022885279,-0.163669558686327,0.000643572720713226,0.0927254403893518
"975",-0.180725659974925,-0.0285306248065362,-0.246345456192656,-0.329258229120161,-0.046046603078428,0.0829387567302115,0.044130945634429
"976",-0.0358697349177597,-0.224365993494646,-0.373612990357914,-0.270965462571025,-0.21397328969744,-0.192874655676538,-0.0754860840717674
"977",-0.0882654472440216,-0.0383206574617421,-0.347598908904559,-0.210318876274601,-0.219808753832065,-0.24719167591829,-0.0151529422311924
"978",-0.0612354000887639,-0.0910179579594795,-0.408254583738016,-0.194290755584845,-0.0982345560199973,-0.0929229075058021,0.136535996241906
"979",-0.0427575210542901,-0.0582773216755547,-0.276962706590124,-0.289321137761048,-0.336338054396565,-0.0253780163818857,-0.155082659971461
"980",0.0484847048391221,-0.271691041630767,-0.370112679321822,-0.00575403583359989,-0.226693607045185,0.00535152827623079,-0.0806033071899774
"981",-0.0718896506863022,-0.331415643303759,-0.437543554132181,-0.37503812106821,-0.123986549304125,-0.120815801571594,-0.0135911132300379
"982",0.0948023147498363,-0.329590763191822,-0.258921741196754,-0.358997502837107,0.0881908323413231,-0.124928180558201,-0.00203530163266008
"983",-0.146735659848722,-0.21485566771455,-0.281023769411698,-0.289596302967562,0.0251780199355429,-0.0136303270761382,0.218983727392828
"984",0.102735330921925,-0.188629498181529,-0.301132652927025,-0.150985912144875,-0.138092110748982,-0.121808738394575,0.123558927923541
"985",-0.0473918843840504,-0.0671949414997603,-0.249452533246342,-0.24575188648484,-0.237328482978079,-0.226036682853439,-0.0621860652520349
"986",-0.102644172977927,-0.248765131841313,-0.454734272509691,-0.320242125615382,-0.0926278822606437,-0.268875103827279,-0.0832455197007568
"987",0.0421131203721432,-0.261820140618641,-0.413785732842574,-0.182694485308432,0.0730192766352336,-0.285620325370718,-0.203786280829026
"988",-0.0471768382765043,-0.15295045572616,-0.362631356581384,-0.0257711727072973,0.011903650697749,0.0242905609271314,-0.0494966547882624
"989",-0.0389701331939182,-0.230278190388859,-0.284428646033014,-0.238767230393464,-0.155120882611639,-0.220318329364769,-0.140425986395907
"990",-0.138756405872588,-0.241256834612059,-0.437516235628935,-0.223191522910801,-0.012713462795691,-0.0983111123020841,0.0960947983250719
"991",0.0451321294885665,-0.20312228949095,-0.218463055883817,-0.0635090240032411,-0.0905390847775292,-0.226682516701929,0.0208702887257523
"992",0.125450325093167,-0.21857806968697,-0.373210013646089,-0.115053361217912,-0.334041837547744,-0.0587944794328107,-0.0803841294048111
"993",-0.140320351908369,-0.230086892697775,-0.436844893773371,-0.211496954552484,-0.128694599569863,-0.20856524046404,-0.0997000316496251
"994",-0.0136999156087798,-0.0484962960439469,-0.470164969076336,-0.0859403583715838,-0.264134096503313,-0.14405157579941,-0.0936664423595516
"995",-0.163439193550158,-0.146405723115595,-0.316310902603469,-0.286848370391753,-0.247182882095859,-0.14690370947765,0.00418941871074551
"996",0.0788426315272351,-0.353079299569531,-0.295661008234904,-0.146386822990816,-0.00500510448579352,-0.109546001774559,0.0128628344453126
"997",0.141687397660666,-0.209190868784455,-0.530321311451201,-0.237003415615599,-0.135240758524546,-0.173676833338422,-0.0449336897744251
"998",0.0281988986351915,-0.0951801648599396,-0.491613578461806,-0.224956099297232,-0.257913076679499,-0.055892419676868,-0.0749846883718812
"999",-0.249190374305834,-0.305337008007102,-0.1631879785576,-0.176566783711632,-0.259371558022092,-0.148799679911197,-0.0964784352411737
"1000",0.0572864237207854,-0.308170992270504,-0.184016881562938,-0.275226856096905,-0.255837723548759,-0.111079346828169,-0.0675860320647037
"1001",-0.083527594598727,-0.205208670675251,-0.343169628433797,-0.315095374834804,-0.143600493697281,-0.154617771497126,0.114726559873976
"1002",0.0143450844606501,-0.105186474060308,-0.17224082579796,-0.27110465626503,-0.220039522128892,-0.182670149538306,-0.0754682386626431
"1003",0.0721709522042323,-0.117464919307386,-0.234773091016093,-0.0661599430860503,-0.152622432149181,-0.171853920459724,0.0210534925421818
"1004",-0.198535001595622,-0.096525642470166,-0.389782379981214,-0.123789234685364,-0.0810862401605291,0.0401497484327845,-0.0294098676015156
"1005",0.010305618713294,-0.123053345163189,-0.253445143403667,-0.418251698804675,0.173162726079128,-0.0711323618653624,-0.0988885609153109
"1006",-0.173977193755576,-0.232294532827962,-0.356255533711565,-0.212144327618918,0.0581617292930431,-0.190609495218891,-0.270548673547556
"1007",-0.094472149789902,-0.188730999481134,-0.365703397719069,-0.0712432960269856,-0.131344939293287,-0.166680796437949,0.113022653887543
"1008",0.103295896098124,-0.19988859716935,-0.16797468479605,-0.284228660401857,-0.10785228313297,-0.282437089594239,-0.0176121828392166
"1009",-0.231979645971078,0.0228386007886921,-0.180520840406115,-0.0758079894143116,-0.106114424645357,-0.0345333190837455,-0.0472356195267476
"1010",-0.149085175913444,-0.244889888361327,-0.139945963588835,-0.19380710522567,-0.0281668831155986,-0.214007750531915,0.234387670498868
"1011",-0.0288208052820461,-0.265756016303665,-0.239064048453329,-0.00701566635665292,-0.0118548321963078,-0.25145426595947,-0.203048187073964
"1012",-0.067101183258535,-0.19709326930858,-0.400173062021947,-0.195158953197973,-0.0867913521204975,-0.257250240370695,0.00301169471699459
"1013",-0.163320811463677,-0.305420856876841,-0.134890023190018,-0.0658218411738448,-0.320698473877269,-0.0606539432399874,0.0801671527314347
"1014",-0.097925457500716,-0.120357721231875,-0.328274744122497,-0.0976426235581691,-0.00901975233603394,-0.317979658521035,0.103488478996686
"1015",0.0161109063686491,-0.11205116234425,-0.19738405897123,-0.0439015266707849,-0.269923020964662,-0.103613187792843,0.13272051652993
"1016",-0.0376105960334936,-0.189902321209121,-0.458399935587714,-0.310246021029177,-0.115574914392913,0.0451776768486254,0.0228180266646662
"1017",0.0985482647712256,-0.176567646696677,-0.207597655377168,-0.195822421210173,-0.0199317582731941,-0.13635470263268,0.148862502893668
"1018",-0.161229440408216,0.0895824923601831,-0.441203564851086,-0.13959903843452,-0.205212511074167,-0.153350431903469,-0.0208431458831984
"1019",-0.0331827283220544,-0.224633232891167,-0.399083904154994,-0.167246016545191,-0.141786065479826,-0.0704855131868429,-0.0370910835095592
"1020",-0.0939295767155439,-0.214390523952181,-0.375934206632881,-0.0843222183344719,-0.296642393930139,0.0457881518562169,0.0764600295784055
"1021",0.0925639608625787,-0.164437487638068,-0.291267077813062,0.00311086378806856,-0.266531209067873,-0.0352617618428905,-0.0975539552229087
"1022",0.139757514866561,-0.0762674754353988,-0.406828566669303,-0.127117614745398,-0.0496722387246978,-0.0997034217143604,0.0923641856878771
"1023",0.101060863644498,0.0137838734345265,-0.342992809935159,-0.31163237412958,0.0939604858928413,-0.22221511119439,0.0122158017922623
"1024",0.0416588342927096,-0.268516787667167,-0.314990249996893,-0.316975431813333,-0.351213295242335,-0.268774024125255,-0.166089935476258
"1025",-0.0539804782500799,-0.18919128415911,-0.357830851046782,-0.135659959584329,-0.00157049572386521,-0.189125889411117,0.026524960058848
"1026",0.0826613821161048,-0.133466097212533,-0.284836430701163,-0.181224855932003,-0.0575279126958457,-0.115623703886771,-0.00983069859495229
"1027",-0.0415957919327749,-0.143103338750906,-0.313023435943345,-0.397017738325884,-0.0471333376822191,-0.0251925426453711,-0.0129338314915335
"1028",-0.00629413716634999,-0.379202580346948,-0.396265329189625,-0.117289219128341,-0.353153949527714,-0.287700859608888,0.127902522567264
"1029",-0.0062144142718649,-0.372352395183288,-0.267680502554121,-0.0316352030492813,-0.115884923923166,-0.176573355881485,5.67476722386532e-20
"1030",-0.000769909292508511,-0.0762578376990276,-0.509094781079672,-0.246780206219256,-0.102104830355658,-0.167163412376197,0.0600997224998194
"1031",0.000203462610779743,-0.316582038671997,-0.4355186233604,-0.135844865418279,-0.00305460915044282,0.0186876846765361,-0.0113839509952266
"1032",-0.120946301323807,-0.0218617447901667,-0.355345556776847,-0.204666036982173,-0.168808121921878,-0.014370048218114,0.17257193048894
"1033",0.0453144163103038,-0.085854847098837,-0.29282556975864,-0.0256762831302102,-0.164591323304794,-0.0593048653928458,-0.00862374604201974
"1034",-0.157178535998392,-0.206137272617511,-0.164249808680892,-0.294835875928767,-0.379116880782409,-0.270353519082062,0.0321430298322279
"1035",-0.119777452562216,-0.305394625477822,-0.269651736545837,-0.260520314501057,-0.0165968464301666,-0.205396266686809,0.0330824348516108
"1036",0.123114108183032,0.00713647294523482,-0.253262780772846,-0.352235381130003,-0.325947333428659,0.0467378789343983,0.30901718095414
"1037",0.104908280567949,-0.137807292510723,-0.322575274884137,-0.416214746768901,-0.0331036788268625,-0.217975153727222,0.00978483682442798
"1038",-0.0282053429596025,-0.365065641412525,-0.305441774732283,-0.143872477392016,-0.380033557720662,-0.112544445119547,0.0601128232832248
"1039",-0.0502711608578411,-0.441071973792226,-0.507835393040029,-0.336394580540591,-0.416431082318157,-0.270226918861845,0.0391693327297656
"1040",-0.0969506044387765,-0.330091566886752,-0.292922098474507,0.0171148351414587,-0.219794066862863,-0.0868903250294044,-0.108171056485132
"1041",0.00906288226671086,-0.0238009369728391,-0.383212673137241,-0.0548042671480284,-0.195658785066014,-0.0619499746366101,-0.0482542011210984
"1042",-0.101449528235434,-0.198759417798883,-0.428965691657191,-0.213775570147338,-0.0408352913892849,-0.118088717266626,-0.00689562093900707
"1043",0.0656626080207011,-0.145993854154216,-0.301721772819192,-0.219796655384806,-0.0858763489294146,0.00332648938962331,0.0750574477557287
"1044",0.0663054416687394,-0.152983573874083,-0.305095333324547,-0.33116733992319,-0.0686233644474641,-0.127654150138904,0.00670210086301932
"1045",0.0631483110365727,-0.0788309503716246,-0.333178609336875,-0.105845487678338,0.0328774167504223,-0.00935353395248319,0.0226864862990636
"1046",-0.0497861076414855,-0.2121308663762,-0.189286574772329,-0.22417186360257,-0.317362464552055,-0.117583967294435,0.0973568264674791
"1047",-0.0780787062768489,-0.180806987656734,-0.262106372941451,-0.353427650988223,-0.000884396424414276,-0.202495874873319,-0.170032593356783
"1048",-0.0488823410705309,-0.0764721786393693,-0.304025451579114,-0.096243125482321,-0.248369833764618,-0.290218685172877,0.0897518551323551
"1049",0.0461889258806994,-0.184396002278572,-0.393259338841904,-0.227915878961112,0.0159073665283954,-0.142343379443934,-0.0910620376474515
"1050",-0.105796013545401,-0.102350858504136,-0.413624642226359,-0.16313448845558,0.00230500792280414,-0.18224155414812,0.021429582901034
